LAMMPS Description

     19202  atoms
     0  bonds
     0  angles
     0  dihedrals
     0  impropers

     3  atom types

  0.0 28.78125      xlo xhi
  -11.5125 40.29370 ylo yhi
  0.0 8.05875      zlo zhi

Masses

    1 1
    2 4.94149
    3 4.94149

Atoms # atomic

3563	1	10.03347	2.81351	5.40264
3564	1	10.03347	3.585313	4.63083
3565	1	10.80527	2.81351	4.63083
3566	1	10.80527	3.585313	5.40264
3567	1	11.57708	2.81351	5.40264
3568	1	11.57708	3.585313	4.63083
3569	1	12.34888	2.81351	4.63083
3570	1	12.34888	3.585313	5.40264
3571	1	13.12069	2.81351	5.40264
3572	1	13.12069	3.585313	4.63083
3573	1	13.89249	2.81351	4.63083
3574	1	13.89249	3.585313	5.40264
3575	1	14.6643	2.81351	5.40264
3576	1	14.6643	3.585313	4.63083
3577	1	15.4361	2.81351	4.63083
3578	1	15.4361	3.585313	5.40264
3579	1	16.20791	2.81351	5.40264
3580	1	16.20791	3.585313	4.63083
3581	1	16.97971	2.81351	4.63083
3582	1	16.97971	3.585313	5.40264
3583	1	17.75152	2.81351	5.40264
3584	1	17.75152	3.585313	4.63083
3585	1	18.52332	2.81351	4.63083
3586	1	18.52332	3.585313	5.40264
3587	1	19.29513	2.81351	5.40264
3588	1	19.29513	3.585313	4.63083
3589	1	20.06693	2.81351	4.63083
3590	1	20.06693	3.585313	5.40264
3591	1	20.83874	2.81351	5.40264
3592	1	20.83874	3.585313	4.63083
3593	1	21.61054	2.81351	4.63083
3594	1	21.61054	3.585313	5.40264
3595	1	22.38235	2.81351	5.40264
3596	1	22.38235	3.585313	4.63083
3597	1	23.15415	2.81351	4.63083
3598	1	23.15415	3.585313	5.40264
3599	1	23.92596	2.81351	5.40264
3600	1	23.92596	3.585313	4.63083
3601	1	24.69776	2.81351	4.63083
3602	1	24.69776	3.585313	5.40264
3603	1	25.46957	2.81351	5.40264
3604	1	25.46957	3.585313	4.63083
3605	1	0	4.35712	4.63083
3606	1	0	5.128923	5.40264
3607	1	0.77181	4.35712	5.40264
3608	1	0.77181	5.128923	4.63083
3609	1	1.54361	4.35712	4.63083
3610	1	1.54361	5.128923	5.40264
3611	1	2.31542	4.35712	5.40264
3612	1	2.31542	5.128923	4.63083
3613	1	3.08722	4.35712	4.63083
3614	1	3.08722	5.128923	5.40264
3615	1	3.85903	4.35712	5.40264
3616	1	3.85903	5.128923	4.63083
3617	1	4.63083	4.35712	4.63083
3618	1	4.63083	5.128923	5.40264
3619	1	5.40264	4.35712	5.40264
3620	1	5.40264	5.128923	4.63083
3621	1	6.17444	4.35712	4.63083
3622	1	6.17444	5.128923	5.40264
3623	1	6.94625	4.35712	5.40264
3624	1	6.94625	5.128923	4.63083
3625	1	7.71805	4.35712	4.63083
3626	1	7.71805	5.128923	5.40264
3627	1	8.48986	4.35712	5.40264
3628	1	8.48986	5.128923	4.63083
3629	1	9.26166	4.35712	4.63083
3630	1	9.26166	5.128923	5.40264
3631	1	10.03347	4.35712	5.40264
3632	1	10.03347	5.128923	4.63083
3633	1	10.80527	4.35712	4.63083
3634	1	10.80527	5.128923	5.40264
3635	1	11.57708	4.35712	5.40264
3636	1	11.57708	5.128923	4.63083
3637	1	12.34888	4.35712	4.63083
3638	1	12.34888	5.128923	5.40264
3639	1	13.12069	4.35712	5.40264
3640	1	13.12069	5.128923	4.63083
3641	1	13.89249	4.35712	4.63083
3642	1	13.89249	5.128923	5.40264
3643	1	14.6643	4.35712	5.40264
3644	1	14.6643	5.128923	4.63083
3645	1	15.4361	4.35712	4.63083
3646	1	15.4361	5.128923	5.40264
3647	1	16.20791	4.35712	5.40264
3648	1	16.20791	5.128923	4.63083
3649	1	16.97971	4.35712	4.63083
3650	1	16.97971	5.128923	5.40264
3651	1	17.75152	4.35712	5.40264
3652	1	17.75152	5.128923	4.63083
3653	1	18.52332	4.35712	4.63083
3654	1	18.52332	5.128923	5.40264
3655	1	19.29513	4.35712	5.40264
3656	1	19.29513	5.128923	4.63083
3657	1	20.06693	4.35712	4.63083
3658	1	20.06693	5.128923	5.40264
3659	1	20.83874	4.35712	5.40264
3660	1	20.83874	5.128923	4.63083
3661	1	21.61054	4.35712	4.63083
3662	1	21.61054	5.128923	5.40264
3663	1	22.38235	4.35712	5.40264
3664	1	22.38235	5.128923	4.63083
3665	1	23.15415	4.35712	4.63083
3666	1	23.15415	5.128923	5.40264
3667	1	23.92596	4.35712	5.40264
3668	1	23.92596	5.128923	4.63083
3669	1	24.69776	4.35712	4.63083
3670	1	24.69776	5.128923	5.40264
3671	1	25.46957	4.35712	5.40264
3672	1	25.46957	5.128923	4.63083
3673	1	0	5.90073	4.63083
3674	1	0	6.672533	5.40264
3675	1	0.77181	5.90073	5.40264
3676	1	0.77181	6.672533	4.63083
3677	1	1.54361	5.90073	4.63083
3678	1	1.54361	6.672533	5.40264
3679	1	2.31542	5.90073	5.40264
3680	1	2.31542	6.672533	4.63083
3681	1	3.08722	5.90073	4.63083
3682	1	3.08722	6.672533	5.40264
3683	1	3.85903	5.90073	5.40264
3684	1	3.85903	6.672533	4.63083
3685	1	4.63083	5.90073	4.63083
3686	1	4.63083	6.672533	5.40264
3687	1	5.40264	5.90073	5.40264
3688	1	5.40264	6.672533	4.63083
3689	1	6.17444	5.90073	4.63083
3690	1	6.17444	6.672533	5.40264
3691	1	6.94625	5.90073	5.40264
3692	1	6.94625	6.672533	4.63083
3693	1	7.71805	5.90073	4.63083
3694	1	7.71805	6.672533	5.40264
3695	1	8.48986	5.90073	5.40264
3696	1	8.48986	6.672533	4.63083
3697	1	9.26166	5.90073	4.63083
3698	1	9.26166	6.672533	5.40264
3699	1	10.03347	5.90073	5.40264
3700	1	10.03347	6.672533	4.63083
3701	1	10.80527	5.90073	4.63083
3702	1	10.80527	6.672533	5.40264
3703	1	11.57708	5.90073	5.40264
3704	1	11.57708	6.672533	4.63083
3705	1	12.34888	5.90073	4.63083
3706	1	12.34888	6.672533	5.40264
3707	1	13.12069	5.90073	5.40264
3708	1	13.12069	6.672533	4.63083
3709	1	13.89249	5.90073	4.63083
3710	1	13.89249	6.672533	5.40264
3711	1	14.6643	5.90073	5.40264
3712	1	14.6643	6.672533	4.63083
3713	1	15.4361	5.90073	4.63083
3714	1	15.4361	6.672533	5.40264
3715	1	16.20791	5.90073	5.40264
3716	1	16.20791	6.672533	4.63083
3717	1	16.97971	5.90073	4.63083
3718	1	16.97971	6.672533	5.40264
3719	1	17.75152	5.90073	5.40264
3720	1	17.75152	6.672533	4.63083
3721	1	18.52332	5.90073	4.63083
3722	1	18.52332	6.672533	5.40264
3723	1	19.29513	5.90073	5.40264
3724	1	19.29513	6.672533	4.63083
3725	1	20.06693	5.90073	4.63083
3726	1	20.06693	6.672533	5.40264
3727	1	20.83874	5.90073	5.40264
3728	1	20.83874	6.672533	4.63083
3729	1	21.61054	5.90073	4.63083
3730	1	21.61054	6.672533	5.40264
3731	1	22.38235	5.90073	5.40264
3732	1	22.38235	6.672533	4.63083
3733	1	23.15415	5.90073	4.63083
3734	1	23.15415	6.672533	5.40264
3735	1	23.92596	5.90073	5.40264
3736	1	23.92596	6.672533	4.63083
3737	1	24.69776	5.90073	4.63083
3738	1	24.69776	6.672533	5.40264
3739	1	25.46957	5.90073	5.40264
3740	1	25.46957	6.672533	4.63083
3741	1	0	7.44434	4.63083
3742	1	0	8.216143	5.40264
3743	1	0.77181	7.44434	5.40264
3744	1	0.77181	8.216143	4.63083
3745	1	1.54361	7.44434	4.63083
3746	1	1.54361	8.216143	5.40264
3747	1	2.31542	7.44434	5.40264
3748	1	2.31542	8.216143	4.63083
3749	1	3.08722	7.44434	4.63083
3750	1	3.08722	8.216143	5.40264
3751	1	3.85903	7.44434	5.40264
3752	1	3.85903	8.216143	4.63083
3753	1	4.63083	7.44434	4.63083
3754	1	4.63083	8.216143	5.40264
3755	1	5.40264	7.44434	5.40264
3756	1	5.40264	8.216143	4.63083
3757	1	6.17444	7.44434	4.63083
3758	1	6.17444	8.216143	5.40264
3759	1	6.94625	7.44434	5.40264
3760	1	6.94625	8.216143	4.63083
3761	1	7.71805	7.44434	4.63083
3762	1	7.71805	8.216143	5.40264
3763	1	8.48986	7.44434	5.40264
3764	1	8.48986	8.216143	4.63083
3765	1	9.26166	7.44434	4.63083
3766	1	9.26166	8.216143	5.40264
3767	1	10.03347	7.44434	5.40264
3768	1	10.03347	8.216143	4.63083
3769	1	10.80527	7.44434	4.63083
3770	1	10.80527	8.216143	5.40264
3771	1	11.57708	7.44434	5.40264
3772	1	11.57708	8.216143	4.63083
3773	1	12.34888	7.44434	4.63083
3774	1	12.34888	8.216143	5.40264
3775	1	13.12069	7.44434	5.40264
3776	1	13.12069	8.216143	4.63083
3777	1	13.89249	7.44434	4.63083
3778	1	13.89249	8.216143	5.40264
3779	1	14.6643	7.44434	5.40264
3780	1	14.6643	8.216143	4.63083
3781	1	15.4361	7.44434	4.63083
3782	1	15.4361	8.216143	5.40264
3783	1	16.20791	7.44434	5.40264
3784	1	16.20791	8.216143	4.63083
3785	1	16.97971	7.44434	4.63083
3786	1	16.97971	8.216143	5.40264
3787	1	17.75152	7.44434	5.40264
3788	1	17.75152	8.216143	4.63083
3789	1	18.52332	7.44434	4.63083
3790	1	18.52332	8.216143	5.40264
3791	1	19.29513	7.44434	5.40264
3792	1	19.29513	8.216143	4.63083
3793	1	20.06693	7.44434	4.63083
3794	1	20.06693	8.216143	5.40264
3795	1	20.83874	7.44434	5.40264
3796	1	20.83874	8.216143	4.63083
3797	1	21.61054	7.44434	4.63083
3798	1	21.61054	8.216143	5.40264
3799	1	22.38235	7.44434	5.40264
3800	1	22.38235	8.216143	4.63083
3801	1	23.15415	7.44434	4.63083
3802	1	23.15415	8.216143	5.40264
3803	1	23.92596	7.44434	5.40264
3804	1	23.92596	8.216143	4.63083
3805	1	24.69776	7.44434	4.63083
3806	1	24.69776	8.216143	5.40264
3807	1	25.46957	7.44434	5.40264
3808	1	25.46957	8.216143	4.63083
3809	1	0	8.98795	4.63083
3810	1	0	9.759753	5.40264
3811	1	0.77181	8.98795	5.40264
3812	1	0.77181	9.759753	4.63083
3813	1	1.54361	8.98795	4.63083
3814	1	1.54361	9.759753	5.40264
3815	1	2.31542	8.98795	5.40264
3816	1	2.31542	9.759753	4.63083
3817	1	3.08722	8.98795	4.63083
3818	1	3.08722	9.759753	5.40264
3819	1	3.85903	8.98795	5.40264
3820	1	3.85903	9.759753	4.63083
3821	1	4.63083	8.98795	4.63083
3822	1	4.63083	9.759753	5.40264
3823	1	5.40264	8.98795	5.40264
3824	1	5.40264	9.759753	4.63083
3825	1	6.17444	8.98795	4.63083
3826	1	6.17444	9.759753	5.40264
3827	1	6.94625	8.98795	5.40264
3828	1	6.94625	9.759753	4.63083
3829	1	7.71805	8.98795	4.63083
3830	1	7.71805	9.759753	5.40264
3831	1	8.48986	8.98795	5.40264
3832	1	8.48986	9.759753	4.63083
3833	1	9.26166	8.98795	4.63083
3834	1	9.26166	9.759753	5.40264
3835	1	10.03347	8.98795	5.40264
3836	1	10.03347	9.759753	4.63083
3837	1	10.80527	8.98795	4.63083
3838	1	10.80527	9.759753	5.40264
3839	1	11.57708	8.98795	5.40264
3840	1	11.57708	9.759753	4.63083
3841	1	12.34888	8.98795	4.63083
3842	1	12.34888	9.759753	5.40264
3843	1	13.12069	8.98795	5.40264
3844	1	13.12069	9.759753	4.63083
3845	1	13.89249	8.98795	4.63083
3846	1	13.89249	9.759753	5.40264
3847	1	14.6643	8.98795	5.40264
3848	1	14.6643	9.759753	4.63083
3849	1	15.4361	8.98795	4.63083
3850	1	15.4361	9.759753	5.40264
3851	1	16.20791	8.98795	5.40264
3852	1	16.20791	9.759753	4.63083
3853	1	16.97971	8.98795	4.63083
3854	1	16.97971	9.759753	5.40264
3855	1	17.75152	8.98795	5.40264
3856	1	17.75152	9.759753	4.63083
3857	1	18.52332	8.98795	4.63083
3858	1	18.52332	9.759753	5.40264
3859	1	19.29513	8.98795	5.40264
3860	1	19.29513	9.759753	4.63083
3861	1	20.06693	8.98795	4.63083
3862	1	20.06693	9.759753	5.40264
3863	1	20.83874	8.98795	5.40264
3864	1	20.83874	9.759753	4.63083
3865	1	21.61054	8.98795	4.63083
3866	1	21.61054	9.759753	5.40264
3867	1	22.38235	8.98795	5.40264
3868	1	22.38235	9.759753	4.63083
3869	1	23.15415	8.98795	4.63083
3870	1	23.15415	9.759753	5.40264
3871	1	23.92596	8.98795	5.40264
3872	1	23.92596	9.759753	4.63083
3873	1	24.69776	8.98795	4.63083
3874	1	24.69776	9.759753	5.40264
3875	1	25.46957	8.98795	5.40264
3876	1	25.46957	9.759753	4.63083
3877	1	0	10.53156	4.63083
3878	1	0	11.303363	5.40264
3879	1	0.77181	10.53156	5.40264
3880	1	0.77181	11.303363	4.63083
3881	1	1.54361	10.53156	4.63083
3882	1	1.54361	11.303363	5.40264
3883	1	2.31542	10.53156	5.40264
3884	1	2.31542	11.303363	4.63083
3885	1	3.08722	10.53156	4.63083
3886	1	3.08722	11.303363	5.40264
3887	1	3.85903	10.53156	5.40264
3888	1	3.85903	11.303363	4.63083
3889	1	4.63083	10.53156	4.63083
3890	1	4.63083	11.303363	5.40264
3891	1	5.40264	10.53156	5.40264
3892	1	5.40264	11.303363	4.63083
3893	1	6.17444	10.53156	4.63083
3894	1	6.17444	11.303363	5.40264
3895	1	6.94625	10.53156	5.40264
3896	1	6.94625	11.303363	4.63083
3897	1	7.71805	10.53156	4.63083
3898	1	7.71805	11.303363	5.40264
3899	1	8.48986	10.53156	5.40264
3900	1	8.48986	11.303363	4.63083
3901	1	9.26166	10.53156	4.63083
3902	1	9.26166	11.303363	5.40264
3903	1	10.03347	10.53156	5.40264
3904	1	10.03347	11.303363	4.63083
3905	1	10.80527	10.53156	4.63083
3906	1	10.80527	11.303363	5.40264
3907	1	11.57708	10.53156	5.40264
3908	1	11.57708	11.303363	4.63083
3909	1	12.34888	10.53156	4.63083
3910	1	12.34888	11.303363	5.40264
3911	1	13.12069	10.53156	5.40264
3912	1	13.12069	11.303363	4.63083
3913	1	13.89249	10.53156	4.63083
3914	1	13.89249	11.303363	5.40264
3915	1	14.6643	10.53156	5.40264
3916	1	14.6643	11.303363	4.63083
3917	1	15.4361	10.53156	4.63083
3918	1	15.4361	11.303363	5.40264
3919	1	16.20791	10.53156	5.40264
3920	1	16.20791	11.303363	4.63083
3921	1	16.97971	10.53156	4.63083
3922	1	16.97971	11.303363	5.40264
3923	1	17.75152	10.53156	5.40264
3924	1	17.75152	11.303363	4.63083
3925	1	18.52332	10.53156	4.63083
3926	1	18.52332	11.303363	5.40264
3927	1	19.29513	10.53156	5.40264
3928	1	19.29513	11.303363	4.63083
3929	1	20.06693	10.53156	4.63083
3930	1	20.06693	11.303363	5.40264
3931	1	20.83874	10.53156	5.40264
3932	1	20.83874	11.303363	4.63083
3933	1	21.61054	10.53156	4.63083
3934	1	21.61054	11.303363	5.40264
3935	1	22.38235	10.53156	5.40264
3936	1	22.38235	11.303363	4.63083
3937	1	23.15415	10.53156	4.63083
3938	1	23.15415	11.303363	5.40264
3939	1	23.92596	10.53156	5.40264
3940	1	23.92596	11.303363	4.63083
3941	1	24.69776	10.53156	4.63083
3942	1	24.69776	11.303363	5.40264
3943	1	25.46957	10.53156	5.40264
3944	1	25.46957	11.303363	4.63083
3945	1	0	12.07517	4.63083
3946	1	0	12.846973	5.40264
3947	1	0.77181	12.07517	5.40264
3948	1	0.77181	12.846973	4.63083
3949	1	1.54361	12.07517	4.63083
3950	1	1.54361	12.846973	5.40264
3951	1	2.31542	12.07517	5.40264
3952	1	2.31542	12.846973	4.63083
3953	1	3.08722	12.07517	4.63083
3954	1	3.08722	12.846973	5.40264
3955	1	3.85903	12.07517	5.40264
3956	1	3.85903	12.846973	4.63083
3957	1	4.63083	12.07517	4.63083
3958	1	4.63083	12.846973	5.40264
3959	1	5.40264	12.07517	5.40264
3960	1	5.40264	12.846973	4.63083
3961	1	6.17444	12.07517	4.63083
3962	1	6.17444	12.846973	5.40264
3963	1	6.94625	12.07517	5.40264
3964	1	6.94625	12.846973	4.63083
3965	1	7.71805	12.07517	4.63083
3966	1	7.71805	12.846973	5.40264
3967	1	8.48986	12.07517	5.40264
3968	1	8.48986	12.846973	4.63083
3969	1	9.26166	12.07517	4.63083
3970	1	9.26166	12.846973	5.40264
3971	1	10.03347	12.07517	5.40264
3972	1	10.03347	12.846973	4.63083
3973	1	10.80527	12.07517	4.63083
3974	1	10.80527	12.846973	5.40264
3975	1	11.57708	12.07517	5.40264
3976	1	11.57708	12.846973	4.63083
3977	1	12.34888	12.07517	4.63083
3978	1	12.34888	12.846973	5.40264
3979	1	13.12069	12.07517	5.40264
3980	1	13.12069	12.846973	4.63083
3981	1	13.89249	12.07517	4.63083
3982	1	13.89249	12.846973	5.40264
3983	1	14.6643	12.07517	5.40264
3984	1	14.6643	12.846973	4.63083
3985	1	15.4361	12.07517	4.63083
3986	1	15.4361	12.846973	5.40264
3987	1	16.20791	12.07517	5.40264
3988	1	16.20791	12.846973	4.63083
3989	1	16.97971	12.07517	4.63083
3990	1	16.97971	12.846973	5.40264
3991	1	17.75152	12.07517	5.40264
3992	1	17.75152	12.846973	4.63083
3993	1	18.52332	12.07517	4.63083
3994	1	18.52332	12.846973	5.40264
3995	1	19.29513	12.07517	5.40264
3996	1	19.29513	12.846973	4.63083
3997	1	20.06693	12.07517	4.63083
3998	1	20.06693	12.846973	5.40264
3999	1	20.83874	12.07517	5.40264
4000	1	20.83874	12.846973	4.63083
4001	1	21.61054	12.07517	4.63083
4002	1	21.61054	12.846973	5.40264
4003	1	22.38235	12.07517	5.40264
4004	1	22.38235	12.846973	4.63083
4005	1	23.15415	12.07517	4.63083
4006	1	23.15415	12.846973	5.40264
4007	1	23.92596	12.07517	5.40264
4008	1	23.92596	12.846973	4.63083
4009	1	24.69776	12.07517	4.63083
4010	1	24.69776	12.846973	5.40264
4011	1	25.46957	12.07517	5.40264
4012	1	25.46957	12.846973	4.63083
4013	1	0	13.61878	4.63083
4014	1	0	14.390583	5.40264
4015	1	0.77181	13.61878	5.40264
4016	1	0.77181	14.390583	4.63083
4017	1	1.54361	13.61878	4.63083
4018	1	1.54361	14.390583	5.40264
4019	1	2.31542	13.61878	5.40264
4020	1	2.31542	14.390583	4.63083
4021	1	3.08722	13.61878	4.63083
4022	1	3.08722	14.390583	5.40264
4023	1	3.85903	13.61878	5.40264
4024	1	3.85903	14.390583	4.63083
4025	1	4.63083	13.61878	4.63083
4026	1	4.63083	14.390583	5.40264
4027	1	5.40264	13.61878	5.40264
4028	1	5.40264	14.390583	4.63083
4029	1	6.17444	13.61878	4.63083
4030	1	6.17444	14.390583	5.40264
4031	1	6.94625	13.61878	5.40264
4032	1	6.94625	14.390583	4.63083
4033	1	7.71805	13.61878	4.63083
4034	1	7.71805	14.390583	5.40264
4035	1	8.48986	13.61878	5.40264
4036	1	8.48986	14.390583	4.63083
4037	1	9.26166	13.61878	4.63083
4038	1	9.26166	14.390583	5.40264
4039	1	10.03347	13.61878	5.40264
4040	1	10.03347	14.390583	4.63083
4041	1	10.80527	13.61878	4.63083
4042	1	10.80527	14.390583	5.40264
4043	1	11.57708	13.61878	5.40264
4044	1	11.57708	14.390583	4.63083
4045	1	12.34888	13.61878	4.63083
4046	1	12.34888	14.390583	5.40264
4047	1	13.12069	13.61878	5.40264
4048	1	13.12069	14.390583	4.63083
4049	1	13.89249	13.61878	4.63083
4050	1	13.89249	14.390583	5.40264
4051	1	14.6643	13.61878	5.40264
4052	1	14.6643	14.390583	4.63083
4053	1	15.4361	13.61878	4.63083
4054	1	15.4361	14.390583	5.40264
4055	1	16.20791	13.61878	5.40264
4056	1	16.20791	14.390583	4.63083
4057	1	16.97971	13.61878	4.63083
4058	1	16.97971	14.390583	5.40264
4059	1	17.75152	13.61878	5.40264
4060	1	17.75152	14.390583	4.63083
4061	1	18.52332	13.61878	4.63083
4062	1	18.52332	14.390583	5.40264
4063	1	19.29513	13.61878	5.40264
4064	1	19.29513	14.390583	4.63083
4065	1	20.06693	13.61878	4.63083
4066	1	20.06693	14.390583	5.40264
4067	1	20.83874	13.61878	5.40264
4068	1	20.83874	14.390583	4.63083
4069	1	21.61054	13.61878	4.63083
4070	1	21.61054	14.390583	5.40264
4071	1	22.38235	13.61878	5.40264
4072	1	22.38235	14.390583	4.63083
4073	1	23.15415	13.61878	4.63083
4074	1	23.15415	14.390583	5.40264
4075	1	23.92596	13.61878	5.40264
4076	1	23.92596	14.390583	4.63083
4077	1	24.69776	13.61878	4.63083
4078	1	24.69776	14.390583	5.40264
4079	1	25.46957	13.61878	5.40264
4080	1	25.46957	14.390583	4.63083
4081	1	0	15.16239	4.63083
4082	1	0	15.934193	5.40264
4083	1	0.77181	15.16239	5.40264
4084	1	0.77181	15.934193	4.63083
4085	1	1.54361	15.16239	4.63083
4086	1	1.54361	15.934193	5.40264
4087	1	2.31542	15.16239	5.40264
4088	1	2.31542	15.934193	4.63083
4089	1	3.08722	15.16239	4.63083
4090	1	3.08722	15.934193	5.40264
4091	1	3.85903	15.16239	5.40264
4092	1	3.85903	15.934193	4.63083
4093	1	4.63083	15.16239	4.63083
4094	1	4.63083	15.934193	5.40264
4095	1	5.40264	15.16239	5.40264
4096	1	5.40264	15.934193	4.63083
4097	1	6.17444	15.16239	4.63083
4098	1	6.17444	15.934193	5.40264
4099	1	6.94625	15.16239	5.40264
4100	1	6.94625	15.934193	4.63083
4101	1	7.71805	15.16239	4.63083
4102	1	7.71805	15.934193	5.40264
4103	1	8.48986	15.16239	5.40264
4104	1	8.48986	15.934193	4.63083
4105	1	9.26166	15.16239	4.63083
4106	1	9.26166	15.934193	5.40264
4107	1	10.03347	15.16239	5.40264
4108	1	10.03347	15.934193	4.63083
4109	1	10.80527	15.16239	4.63083
4110	1	10.80527	15.934193	5.40264
4111	1	11.57708	15.16239	5.40264
4112	1	11.57708	15.934193	4.63083
4113	1	12.34888	15.16239	4.63083
4114	1	12.34888	15.934193	5.40264
4115	1	13.12069	15.16239	5.40264
4116	1	13.12069	15.934193	4.63083
4117	1	13.89249	15.16239	4.63083
4118	1	13.89249	15.934193	5.40264
4119	1	14.6643	15.16239	5.40264
4120	1	14.6643	15.934193	4.63083
4121	1	15.4361	15.16239	4.63083
4122	1	15.4361	15.934193	5.40264
4123	1	16.20791	15.16239	5.40264
4124	1	16.20791	15.934193	4.63083
4125	1	16.97971	15.16239	4.63083
4126	1	16.97971	15.934193	5.40264
4127	1	17.75152	15.16239	5.40264
4128	1	17.75152	15.934193	4.63083
4129	1	18.52332	15.16239	4.63083
4130	1	18.52332	15.934193	5.40264
4131	1	19.29513	15.16239	5.40264
4132	1	19.29513	15.934193	4.63083
4133	1	20.06693	15.16239	4.63083
4134	1	20.06693	15.934193	5.40264
4135	1	20.83874	15.16239	5.40264
4136	1	20.83874	15.934193	4.63083
4137	1	21.61054	15.16239	4.63083
4138	1	21.61054	15.934193	5.40264
4139	1	22.38235	15.16239	5.40264
4140	1	22.38235	15.934193	4.63083
4141	1	23.15415	15.16239	4.63083
4142	1	23.15415	15.934193	5.40264
4143	1	23.92596	15.16239	5.40264
4144	1	23.92596	15.934193	4.63083
4145	1	24.69776	15.16239	4.63083
4146	1	24.69776	15.934193	5.40264
4147	1	25.46957	15.16239	5.40264
4148	1	25.46957	15.934193	4.63083
4149	1	0	16.706	4.63083
4150	1	0	17.477803	5.40264
4151	1	0.77181	16.706	5.40264
4152	1	0.77181	17.477803	4.63083
4153	1	1.54361	16.706	4.63083
4154	1	1.54361	17.477803	5.40264
4155	1	2.31542	16.706	5.40264
4156	1	2.31542	17.477803	4.63083
4157	1	3.08722	16.706	4.63083
4158	1	3.08722	17.477803	5.40264
4159	1	3.85903	16.706	5.40264
4160	1	3.85903	17.477803	4.63083
4161	1	4.63083	16.706	4.63083
4162	1	4.63083	17.477803	5.40264
4163	1	5.40264	16.706	5.40264
4164	1	5.40264	17.477803	4.63083
4165	1	6.17444	16.706	4.63083
4166	1	6.17444	17.477803	5.40264
4167	1	6.94625	16.706	5.40264
4168	1	6.94625	17.477803	4.63083
4169	1	7.71805	16.706	4.63083
4170	1	7.71805	17.477803	5.40264
4171	1	8.48986	16.706	5.40264
4172	1	8.48986	17.477803	4.63083
4173	1	9.26166	16.706	4.63083
4174	1	9.26166	17.477803	5.40264
4175	1	10.03347	16.706	5.40264
4176	1	10.03347	17.477803	4.63083
4177	1	10.80527	16.706	4.63083
4178	1	10.80527	17.477803	5.40264
4179	1	11.57708	16.706	5.40264
4180	1	11.57708	17.477803	4.63083
4181	1	12.34888	16.706	4.63083
4182	1	12.34888	17.477803	5.40264
4183	1	13.12069	16.706	5.40264
4184	1	13.12069	17.477803	4.63083
4185	1	13.89249	16.706	4.63083
4186	1	13.89249	17.477803	5.40264
4187	1	14.6643	16.706	5.40264
4188	1	14.6643	17.477803	4.63083
4189	1	15.4361	16.706	4.63083
4190	1	15.4361	17.477803	5.40264
4191	1	16.20791	16.706	5.40264
4192	1	16.20791	17.477803	4.63083
4193	1	16.97971	16.706	4.63083
4194	1	16.97971	17.477803	5.40264
4195	1	17.75152	16.706	5.40264
4196	1	17.75152	17.477803	4.63083
4197	1	18.52332	16.706	4.63083
4198	1	18.52332	17.477803	5.40264
4199	1	19.29513	16.706	5.40264
4200	1	19.29513	17.477803	4.63083
4201	1	20.06693	16.706	4.63083
4202	1	20.06693	17.477803	5.40264
4203	1	20.83874	16.706	5.40264
4204	1	20.83874	17.477803	4.63083
4205	1	21.61054	16.706	4.63083
4206	1	21.61054	17.477803	5.40264
4207	1	22.38235	16.706	5.40264
4208	1	22.38235	17.477803	4.63083
4209	1	23.15415	16.706	4.63083
4210	1	23.15415	17.477803	5.40264
4211	1	23.92596	16.706	5.40264
4212	1	23.92596	17.477803	4.63083
4213	1	24.69776	16.706	4.63083
4214	1	24.69776	17.477803	5.40264
4215	1	25.46957	16.706	5.40264
4216	1	25.46957	17.477803	4.63083
4217	1	0	18.24961	4.63083
4218	1	0	19.021413	5.40264
4219	1	0.77181	18.24961	5.40264
4220	1	0.77181	19.021413	4.63083
4221	1	1.54361	18.24961	4.63083
4222	1	1.54361	19.021413	5.40264
4223	1	2.31542	18.24961	5.40264
4224	1	2.31542	19.021413	4.63083
4225	1	3.08722	18.24961	4.63083
4226	1	3.08722	19.021413	5.40264
4227	1	3.85903	18.24961	5.40264
4228	1	3.85903	19.021413	4.63083
4229	1	4.63083	18.24961	4.63083
4230	1	4.63083	19.021413	5.40264
4231	1	5.40264	18.24961	5.40264
4232	1	5.40264	19.021413	4.63083
4233	1	6.17444	18.24961	4.63083
4234	1	6.17444	19.021413	5.40264
4235	1	6.94625	18.24961	5.40264
4236	1	6.94625	19.021413	4.63083
4237	1	7.71805	18.24961	4.63083
4238	1	7.71805	19.021413	5.40264
4239	1	8.48986	18.24961	5.40264
4240	1	8.48986	19.021413	4.63083
4241	1	9.26166	18.24961	4.63083
4242	1	9.26166	19.021413	5.40264
4243	1	10.03347	18.24961	5.40264
4244	1	10.03347	19.021413	4.63083
4245	1	10.80527	18.24961	4.63083
4246	1	10.80527	19.021413	5.40264
4247	1	11.57708	18.24961	5.40264
4248	1	11.57708	19.021413	4.63083
4249	1	12.34888	18.24961	4.63083
4250	1	12.34888	19.021413	5.40264
4251	1	13.12069	18.24961	5.40264
4252	1	13.12069	19.021413	4.63083
4253	1	13.89249	18.24961	4.63083
4254	1	13.89249	19.021413	5.40264
4255	1	14.6643	18.24961	5.40264
4256	1	14.6643	19.021413	4.63083
4257	1	15.4361	18.24961	4.63083
4258	1	15.4361	19.021413	5.40264
4259	1	16.20791	18.24961	5.40264
