LAMMPS Description

     5240  atoms
     1152  bonds
     0  angles
     0  dihedrals
     0  impropers

     3  atom types
     1  bond types

  0.0 7.2 xlo xhi
  -32.5 31.5 ylo yhi
  0.0 7.2 zlo zhi

Masses

    1 1.0
    2 1.0
    3 1.0

Atoms # bond

1402 351 1 2.4 -5.4 3.0
1403 351 1 3.0 -4.8 3.0
1404 351 1 3.0 -5.4 2.4
1405 352 1 3.6 -4.8 2.4
1406 352 1 3.6 -5.4 3.0
1407 352 1 4.2 -4.8 3.0
1408 352 1 4.2 -5.4 2.4
1409 353 1 4.8 -4.8 2.4
1410 353 1 4.8 -5.4 3.0
1411 353 1 5.4 -4.8 3.0
1412 353 1 5.4 -5.4 2.4
1413 354 1 6.0 -4.8 2.4
1414 354 1 6.0 -5.4 3.0
1415 354 1 6.6 -4.8 3.0
1416 354 1 6.6 -5.4 2.4
1417 355 1 0.0 -6.0 2.4
1418 355 1 0.0 -6.6 3.0
1419 355 1 0.6 -6.0 3.0
1420 355 1 0.6 -6.6 2.4
1421 356 1 1.2 -6.0 2.4
1422 356 1 1.2 -6.6 3.0
1423 356 1 1.8 -6.0 3.0
1424 356 1 1.8 -6.6 2.4
1425 357 1 2.4 -6.0 2.4
1426 357 1 2.4 -6.6 3.0
1427 357 1 3.0 -6.0 3.0
1428 357 1 3.0 -6.6 2.4
1429 358 1 3.6 -6.0 2.4
1430 358 1 3.6 -6.6 3.0
1431 358 1 4.2 -6.0 3.0
1432 358 1 4.2 -6.6 2.4
1433 359 1 4.8 -6.0 2.4
1434 359 1 4.8 -6.6 3.0
1435 359 1 5.4 -6.0 3.0
1436 359 1 5.4 -6.6 2.4
1437 360 1 6.0 -6.0 2.4
1438 360 1 6.0 -6.6 3.0
1439 360 1 6.6 -6.0 3.0
1440 360 1 6.6 -6.6 2.4
1441 361 1 0.0 -7.2 2.4
1442 361 1 0.0 -7.8 3.0
1443 361 1 0.6 -7.2 3.0
1444 361 1 0.6 -7.8 2.4
1445 362 1 1.2 -7.2 2.4
1446 362 1 1.2 -7.8 3.0
1447 362 1 1.8 -7.2 3.0
1448 362 1 1.8 -7.8 2.4
1449 363 1 2.4 -7.2 2.4
1450 363 1 2.4 -7.8 3.0
1451 363 1 3.0 -7.2 3.0
1452 363 1 3.0 -7.8 2.4
1453 364 1 3.6 -7.2 2.4
1454 364 1 3.6 -7.8 3.0
1455 364 1 4.2 -7.2 3.0
1456 364 1 4.2 -7.8 2.4
1457 365 1 4.8 -7.2 2.4
1458 365 1 4.8 -7.8 3.0
1459 365 1 5.4 -7.2 3.0
1460 365 1 5.4 -7.8 2.4
1461 366 1 6.0 -7.2 2.4
1462 366 1 6.0 -7.8 3.0
1463 366 1 6.6 -7.2 3.0
1464 366 1 6.6 -7.8 2.4
1465 367 1 0.0 -8.4 2.4
1466 367 1 0.0 -9.0 3.0
1467 367 1 0.6 -8.4 3.0
1468 367 1 0.6 -9.0 2.4
1469 368 1 1.2 -8.4 2.4
1470 368 1 1.2 -9.0 3.0
1471 368 1 1.8 -8.4 3.0
1472 368 1 1.8 -9.0 2.4
1473 369 1 2.4 -8.4 2.4
1474 369 1 2.4 -9.0 3.0
1475 369 1 3.0 -8.4 3.0
1476 369 1 3.0 -9.0 2.4
1477 370 1 3.6 -8.4 2.4
1478 370 1 3.6 -9.0 3.0
1479 370 1 4.2 -8.4 3.0
1480 370 1 4.2 -9.0 2.4
1481 371 1 4.8 -8.4 2.4
1482 371 1 4.8 -9.0 3.0
1483 371 1 5.4 -8.4 3.0
1484 371 1 5.4 -9.0 2.4
1485 372 1 6.0 -8.4 2.4
1486 372 1 6.0 -9.0 3.0
1487 372 1 6.6 -8.4 3.0
1488 372 1 6.6 -9.0 2.4
1489 373 1 0.0 -9.6 2.4
1490 373 1 0.0 -10.2 3.0
1491 373 1 0.6 -9.6 3.0
1492 373 1 0.6 -10.2 2.4
1493 374 1 1.2 -9.6 2.4
1494 374 1 1.2 -10.2 3.0
1495 374 1 1.8 -9.6 3.0
1496 374 1 1.8 -10.2 2.4
1497 375 1 2.4 -9.6 2.4
1498 375 1 2.4 -10.2 3.0
1499 375 1 3.0 -9.6 3.0
1500 375 1 3.0 -10.2 2.4
1501 376 1 3.6 -9.6 2.4
1502 376 1 3.6 -10.2 3.0
1503 376 1 4.2 -9.6 3.0
1504 376 1 4.2 -10.2 2.4
1505 377 1 4.8 -9.6 2.4
1506 377 1 4.8 -10.2 3.0
1507 377 1 5.4 -9.6 3.0
1508 377 1 5.4 -10.2 2.4
1509 378 1 6.0 -9.6 2.4
1510 378 1 6.0 -10.2 3.0
1511 378 1 6.6 -9.6 3.0
1512 378 1 6.6 -10.2 2.4
1513 379 1 0.0 -10.8 2.4
1514 379 1 0.0 -11.4 3.0
1515 379 1 0.6 -10.8 3.0
1516 379 1 0.6 -11.4 2.4
1517 380 1 1.2 -10.8 2.4
1518 380 1 1.2 -11.4 3.0
1519 380 1 1.8 -10.8 3.0
1520 380 1 1.8 -11.4 2.4
1521 381 1 2.4 -10.8 2.4
1522 381 1 2.4 -11.4 3.0
1523 381 1 3.0 -10.8 3.0
1524 381 1 3.0 -11.4 2.4
1525 382 1 3.6 -10.8 2.4
1526 382 1 3.6 -11.4 3.0
1527 382 1 4.2 -10.8 3.0
1528 382 1 4.2 -11.4 2.4
1529 383 1 4.8 -10.8 2.4
1530 383 1 4.8 -11.4 3.0
1531 383 1 5.4 -10.8 3.0
1532 383 1 5.4 -11.4 2.4
1533 384 1 6.0 -10.8 2.4
1534 384 1 6.0 -11.4 3.0
1535 384 1 6.6 -10.8 3.0
1536 384 1 6.6 -11.4 2.4
1537 385 1 0.0 -12.0 2.4
1538 385 1 0.0 -12.6 3.0
1539 385 1 0.6 -12.0 3.0
1540 385 1 0.6 -12.6 2.4
1541 386 1 1.2 -12.0 2.4
1542 386 1 1.2 -12.6 3.0
1543 386 1 1.8 -12.0 3.0
1544 386 1 1.8 -12.6 2.4
1545 387 1 2.4 -12.0 2.4
1546 387 1 2.4 -12.6 3.0
1547 387 1 3.0 -12.0 3.0
1548 387 1 3.0 -12.6 2.4
1549 388 1 3.6 -12.0 2.4
1550 388 1 3.6 -12.6 3.0
1551 388 1 4.2 -12.0 3.0
1552 388 1 4.2 -12.6 2.4
1553 389 1 4.8 -12.0 2.4
1554 389 1 4.8 -12.6 3.0
1555 389 1 5.4 -12.0 3.0
1556 389 1 5.4 -12.6 2.4
1557 390 1 6.0 -12.0 2.4
1558 390 1 6.0 -12.6 3.0
1559 390 1 6.6 -12.0 3.0
1560 390 1 6.6 -12.6 2.4
1561 391 1 0.0 -13.2 2.4
1562 391 1 0.0 -13.8 3.0
1563 391 1 0.6 -13.2 3.0
1564 391 1 0.6 -13.8 2.4
1565 392 1 1.2 -13.2 2.4
1566 392 1 1.2 -13.8 3.0
1567 392 1 1.8 -13.2 3.0
1568 392 1 1.8 -13.8 2.4
1569 393 1 2.4 -13.2 2.4
1570 393 1 2.4 -13.8 3.0
1571 393 1 3.0 -13.2 3.0
1572 393 1 3.0 -13.8 2.4
1573 394 1 3.6 -13.2 2.4
1574 394 1 3.6 -13.8 3.0
1575 394 1 4.2 -13.2 3.0
1576 394 1 4.2 -13.8 2.4
1577 395 1 4.8 -13.2 2.4
1578 395 1 4.8 -13.8 3.0
1579 395 1 5.4 -13.2 3.0
1580 395 1 5.4 -13.8 2.4
1581 396 1 6.0 -13.2 2.4
1582 396 1 6.0 -13.8 3.0
1583 396 1 6.6 -13.2 3.0
1584 396 1 6.6 -13.8 2.4
1585 397 1 0.0 -14.4 2.4
1586 397 1 0.0 -15.0 3.0
1587 397 1 0.6 -14.4 3.0
1588 397 1 0.6 -15.0 2.4
1589 398 1 1.2 -14.4 2.4
1590 398 1 1.2 -15.0 3.0
1591 398 1 1.8 -14.4 3.0
1592 398 1 1.8 -15.0 2.4
1593 399 1 2.4 -14.4 2.4
1594 399 1 2.4 -15.0 3.0
1595 399 1 3.0 -14.4 3.0
1596 399 1 3.0 -15.0 2.4
1597 400 1 3.6 -14.4 2.4
1598 400 1 3.6 -15.0 3.0
1599 400 1 4.2 -14.4 3.0
1600 400 1 4.2 -15.0 2.4
1601 401 1 4.8 -14.4 2.4
1602 401 1 4.8 -15.0 3.0
1603 401 1 5.4 -14.4 3.0
1604 401 1 5.4 -15.0 2.4
1605 402 1 6.0 -14.4 2.4
1606 402 1 6.0 -15.0 3.0
1607 402 1 6.6 -14.4 3.0
1608 402 1 6.6 -15.0 2.4
1609 403 1 0.0 -15.6 2.4
1610 403 1 0.0 -16.2 3.0
1611 403 1 0.6 -15.6 3.0
1612 403 1 0.6 -16.2 2.4
1613 404 1 1.2 -15.6 2.4
1614 404 1 1.2 -16.2 3.0
1615 404 1 1.8 -15.6 3.0
1616 404 1 1.8 -16.2 2.4
1617 405 1 2.4 -15.6 2.4
1618 405 1 2.4 -16.2 3.0
1619 405 1 3.0 -15.6 3.0
1620 405 1 3.0 -16.2 2.4
1621 406 1 3.6 -15.6 2.4
1622 406 1 3.6 -16.2 3.0
1623 406 1 4.2 -15.6 3.0
1624 406 1 4.2 -16.2 2.4
1625 407 1 4.8 -15.6 2.4
1626 407 1 4.8 -16.2 3.0
1627 407 1 5.4 -15.6 3.0
1628 407 1 5.4 -16.2 2.4
1629 408 1 6.0 -15.6 2.4
1630 408 1 6.0 -16.2 3.0
1631 408 1 6.6 -15.6 3.0
1632 408 1 6.6 -16.2 2.4
1633 409 1 0.0 -16.8 2.4
1634 409 1 0.0 -17.4 3.0
1635 409 1 0.6 -16.8 3.0
1636 409 1 0.6 -17.4 2.4
1637 410 1 1.2 -16.8 2.4
1638 410 1 1.2 -17.4 3.0
1639 410 1 1.8 -16.8 3.0
1640 410 1 1.8 -17.4 2.4
1641 411 1 2.4 -16.8 2.4
1642 411 1 2.4 -17.4 3.0
1643 411 1 3.0 -16.8 3.0
1644 411 1 3.0 -17.4 2.4
1645 412 1 3.6 -16.8 2.4
1646 412 1 3.6 -17.4 3.0
1647 412 1 4.2 -16.8 3.0
1648 412 1 4.2 -17.4 2.4
1649 413 1 4.8 -16.8 2.4
1650 413 1 4.8 -17.4 3.0
1651 413 1 5.4 -16.8 3.0
1652 413 1 5.4 -17.4 2.4
1653 414 1 6.0 -16.8 2.4
1654 414 1 6.0 -17.4 3.0
1655 414 1 6.6 -16.8 3.0
1656 414 1 6.6 -17.4 2.4
1657 415 1 0.0 -18.0 2.4
1658 415 1 0.0 -18.6 3.0
1659 415 1 0.6 -18.0 3.0
1660 415 1 0.6 -18.6 2.4
1661 416 1 1.2 -18.0 2.4
1662 416 1 1.2 -18.6 3.0
1663 416 1 1.8 -18.0 3.0
1664 416 1 1.8 -18.6 2.4
1665 417 1 2.4 -18.0 2.4
1666 417 1 2.4 -18.6 3.0
1667 417 1 3.0 -18.0 3.0
1668 417 1 3.0 -18.6 2.4
1669 418 1 3.6 -18.0 2.4
1670 418 1 3.6 -18.6 3.0
1671 418 1 4.2 -18.0 3.0
1672 418 1 4.2 -18.6 2.4
1673 419 1 4.8 -18.0 2.4
1674 419 1 4.8 -18.6 3.0
1675 419 1 5.4 -18.0 3.0
1676 419 1 5.4 -18.6 2.4
1677 420 1 6.0 -18.0 2.4
1678 420 1 6.0 -18.6 3.0
1679 420 1 6.6 -18.0 3.0
1680 420 1 6.6 -18.6 2.4
1681 421 1 0.0 -19.2 2.4
1682 421 1 0.0 -19.8 3.0
1683 421 1 0.6 -19.2 3.0
1684 421 1 0.6 -19.8 2.4
1685 422 1 1.2 -19.2 2.4
1686 422 1 1.2 -19.8 3.0
1687 422 1 1.8 -19.2 3.0
1688 422 1 1.8 -19.8 2.4
1689 423 1 2.4 -19.2 2.4
1690 423 1 2.4 -19.8 3.0
1691 423 1 3.0 -19.2 3.0
1692 423 1 3.0 -19.8 2.4
1693 424 1 3.6 -19.2 2.4
1694 424 1 3.6 -19.8 3.0
1695 424 1 4.2 -19.2 3.0
1696 424 1 4.2 -19.8 2.4
1697 425 1 4.8 -19.2 2.4
1698 425 1 4.8 -19.8 3.0
1699 425 1 5.4 -19.2 3.0
1700 425 1 5.4 -19.8 2.4
1701 426 1 6.0 -19.2 2.4
1702 426 1 6.0 -19.8 3.0
1703 426 1 6.6 -19.2 3.0
1704 426 1 6.6 -19.8 2.4
1705 427 1 0.0 -20.4 2.4
1706 427 1 0.0 -21.0 3.0
1707 427 1 0.6 -20.4 3.0
1708 427 1 0.6 -21.0 2.4
1709 428 1 1.2 -20.4 2.4
1710 428 1 1.2 -21.0 3.0
1711 428 1 1.8 -20.4 3.0
1712 428 1 1.8 -21.0 2.4
1713 429 1 2.4 -20.4 2.4
1714 429 1 2.4 -21.0 3.0
1715 429 1 3.0 -20.4 3.0
1716 429 1 3.0 -21.0 2.4
1717 430 1 3.6 -20.4 2.4
1718 430 1 3.6 -21.0 3.0
1719 430 1 4.2 -20.4 3.0
1720 430 1 4.2 -21.0 2.4
1721 431 1 4.8 -20.4 2.4
1722 431 1 4.8 -21.0 3.0
1723 431 1 5.4 -20.4 3.0
1724 431 1 5.4 -21.0 2.4
1725 432 1 6.0 -20.4 2.4
1726 432 1 6.0 -21.0 3.0
1727 432 1 6.6 -20.4 3.0
1728 432 1 6.6 -21.0 2.4
1729 433 1 0.0 -21.6 2.4
1730 433 1 0.0 -22.2 3.0
1731 433 1 0.6 -21.6 3.0
1732 433 1 0.6 -22.2 2.4
1733 434 1 1.2 -21.6 2.4
1734 434 1 1.2 -22.2 3.0
1735 434 1 1.8 -21.6 3.0
1736 434 1 1.8 -22.2 2.4
1737 435 1 2.4 -21.6 2.4
1738 435 1 2.4 -22.2 3.0
1739 435 1 3.0 -21.6 3.0
1740 435 1 3.0 -22.2 2.4
1741 436 1 3.6 -21.6 2.4
1742 436 1 3.6 -22.2 3.0
1743 436 1 4.2 -21.6 3.0
1744 436 1 4.2 -22.2 2.4
1745 437 1 4.8 -21.6 2.4
1746 437 1 4.8 -22.2 3.0
1747 437 1 5.4 -21.6 3.0
1748 437 1 5.4 -22.2 2.4
1749 438 1 6.0 -21.6 2.4
1750 438 1 6.0 -22.2 3.0
1751 438 1 6.6 -21.6 3.0
1752 438 1 6.6 -22.2 2.4
1753 439 1 0.0 -22.8 2.4
1754 439 1 0.0 -23.4 3.0
1755 439 1 0.6 -22.8 3.0
1756 439 1 0.6 -23.4 2.4
1757 440 1 1.2 -22.8 2.4
1758 440 1 1.2 -23.4 3.0
1759 440 1 1.8 -22.8 3.0
1760 440 1 1.8 -23.4 2.4
1761 441 1 2.4 -22.8 2.4
1762 441 1 2.4 -23.4 3.0
1763 441 1 3.0 -22.8 3.0
1764 441 1 3.0 -23.4 2.4
1765 442 1 3.6 -22.8 2.4
1766 442 1 3.6 -23.4 3.0
1767 442 1 4.2 -22.8 3.0
1768 442 1 4.2 -23.4 2.4
1769 443 1 4.8 -22.8 2.4
1770 443 1 4.8 -23.4 3.0
1771 443 1 5.4 -22.8 3.0
1772 443 1 5.4 -23.4 2.4
1773 444 1 6.0 -22.8 2.4
1774 444 1 6.0 -23.4 3.0
1775 444 1 6.6 -22.8 3.0
1776 444 1 6.6 -23.4 2.4
1777 445 1 0.0 -24.0 2.4
1778 445 1 0.0 -24.6 3.0
1779 445 1 0.6 -24.0 3.0
1780 445 1 0.6 -24.6 2.4
1781 446 1 1.2 -24.0 2.4
1782 446 1 1.2 -24.6 3.0
1783 446 1 1.8 -24.0 3.0
1784 446 1 1.8 -24.6 2.4
1785 447 1 2.4 -24.0 2.4
1786 447 1 2.4 -24.6 3.0
1787 447 1 3.0 -24.0 3.0
1788 447 1 3.0 -24.6 2.4
1789 448 1 3.6 -24.0 2.4
1790 448 1 3.6 -24.6 3.0
1791 448 1 4.2 -24.0 3.0
1792 448 1 4.2 -24.6 2.4
1793 449 1 4.8 -24.0 2.4
1794 449 1 4.8 -24.6 3.0
1795 449 1 5.4 -24.0 3.0
1796 449 1 5.4 -24.6 2.4
1797 450 1 6.0 -24.0 2.4
1798 450 1 6.0 -24.6 3.0
1799 450 1 6.6 -24.0 3.0
1800 450 1 6.6 -24.6 2.4
1801 451 1 0.0 -25.2 2.4
1802 451 1 0.0 -25.8 3.0
1803 451 1 0.6 -25.2 3.0
1804 451 1 0.6 -25.8 2.4
1805 452 1 1.2 -25.2 2.4
1806 452 1 1.2 -25.8 3.0
1807 452 1 1.8 -25.2 3.0
1808 452 1 1.8 -25.8 2.4
1809 453 1 2.4 -25.2 2.4
1810 453 1 2.4 -25.8 3.0
1811 453 1 3.0 -25.2 3.0
1812 453 1 3.0 -25.8 2.4
1813 454 1 3.6 -25.2 2.4
1814 454 1 3.6 -25.8 3.0
1815 454 1 4.2 -25.2 3.0
1816 454 1 4.2 -25.8 2.4
1817 455 1 4.8 -25.2 2.4
1818 455 1 4.8 -25.8 3.0
1819 455 1 5.4 -25.2 3.0
1820 455 1 5.4 -25.8 2.4
1821 456 1 6.0 -25.2 2.4
1822 456 1 6.0 -25.8 3.0
1823 456 1 6.6 -25.2 3.0
1824 456 1 6.6 -25.8 2.4
1825 457 1 0.0 -26.4 2.4
1826 457 1 0.0 -27.0 3.0
1827 457 1 0.6 -26.4 3.0
1828 457 1 0.6 -27.0 2.4
1829 458 1 1.2 -26.4 2.4
1830 458 1 1.2 -27.0 3.0
1831 458 1 1.8 -26.4 3.0
1832 458 1 1.8 -27.0 2.4
1833 459 1 2.4 -26.4 2.4
1834 459 1 2.4 -27.0 3.0
1835 459 1 3.0 -26.4 3.0
1836 459 1 3.0 -27.0 2.4
1837 460 1 3.6 -26.4 2.4
1838 460 1 3.6 -27.0 3.0
1839 460 1 4.2 -26.4 3.0
1840 460 1 4.2 -27.0 2.4
1841 461 1 4.8 -26.4 2.4
1842 461 1 4.8 -27.0 3.0
1843 461 1 5.4 -26.4 3.0
1844 461 1 5.4 -27.0 2.4
1845 462 1 6.0 -26.4 2.4
1846 462 1 6.0 -27.0 3.0
1847 462 1 6.6 -26.4 3.0
1848 462 1 6.6 -27.0 2.4
1849 463 1 0.0 -27.6 2.4
1850 463 1 0.0 -28.2 3.0
1851 463 1 0.6 -27.6 3.0
1852 463 1 0.6 -28.2 2.4
1853 464 1 1.2 -27.6 2.4
1854 464 1 1.2 -28.2 3.0
1855 464 1 1.8 -27.6 3.0
1856 464 1 1.8 -28.2 2.4
1857 465 1 2.4 -27.6 2.4
1858 465 1 2.4 -28.2 3.0
1859 465 1 3.0 -27.6 3.0
1860 465 1 3.0 -28.2 2.4
1861 466 1 3.6 -27.6 2.4
1862 466 1 3.6 -28.2 3.0
1863 466 1 4.2 -27.6 3.0
1864 466 1 4.2 -28.2 2.4
1865 467 1 4.8 -27.6 2.4
1866 467 1 4.8 -28.2 3.0
1867 467 1 5.4 -27.6 3.0
1868 467 1 5.4 -28.2 2.4
1869 468 1 6.0 -27.6 2.4
1870 468 1 6.0 -28.2 3.0
1871 468 1 6.6 -27.6 3.0
1872 468 1 6.6 -28.2 2.4
1873 469 1 0.0 -28.8 2.4
1874 469 1 0.0 -29.4 3.0
1875 469 1 0.6 -28.8 3.0
1876 469 1 0.6 -29.4 2.4
1877 470 1 1.2 -28.8 2.4
1878 470 1 1.2 -29.4 3.0
1879 470 1 1.8 -28.8 3.0
1880 470 1 1.8 -29.4 2.4
1881 471 1 2.4 -28.8 2.4
1882 471 1 2.4 -29.4 3.0
1883 471 1 3.0 -28.8 3.0
1884 471 1 3.0 -29.4 2.4
1885 472 1 3.6 -28.8 2.4
1886 472 1 3.6 -29.4 3.0
1887 472 1 4.2 -28.8 3.0
1888 472 1 4.2 -29.4 2.4
1889 473 1 4.8 -28.8 2.4
1890 473 1 4.8 -29.4 3.0
1891 473 1 5.4 -28.8 3.0
1892 473 1 5.4 -29.4 2.4
1893 474 1 6.0 -28.8 2.4
1894 474 1 6.0 -29.4 3.0
1895 474 1 6.6 -28.8 3.0
1896 474 1 6.6 -29.4 2.4
1897 475 1 0.0 -30.0 2.4
1898 475 1 0.0 -30.6 3.0
1899 475 1 0.6 -30.0 3.0
1900 475 1 0.6 -30.6 2.4
1901 476 1 1.2 -30.0 2.4
1902 476 1 1.2 -30.6 3.0
1903 476 1 1.8 -30.0 3.0
1904 476 1 1.8 -30.6 2.4
1905 477 1 2.4 -30.0 2.4
1906 477 1 2.4 -30.6 3.0
1907 477 1 3.0 -30.0 3.0
1908 477 1 3.0 -30.6 2.4
1909 478 1 3.6 -30.0 2.4
1910 478 1 3.6 -30.6 3.0
1911 478 1 4.2 -30.0 3.0
1912 478 1 4.2 -30.6 2.4
1913 479 1 4.8 -30.0 2.4
1914 479 1 4.8 -30.6 3.0
1915 479 1 5.4 -30.0 3.0
1916 479 1 5.4 -30.6 2.4
1917 480 1 6.0 -30.0 2.4
1918 480 1 6.0 -30.6 3.0
1919 480 1 6.6 -30.0 3.0
1920 480 1 6.6 -30.6 2.4
1921 481 1 0.0 -31.2 2.4
1922 481 1 0.0 -31.8 3.0
1923 481 1 0.6 -31.2 3.0
1924 481 1 0.6 -31.8 2.4
1925 482 1 1.2 -31.2 2.4
1926 482 1 1.2 -31.8 3.0
1927 482 1 1.8 -31.2 3.0
1928 482 1 1.8 -31.8 2.4
1929 483 1 2.4 -31.2 2.4
1930 483 1 2.4 -31.8 3.0
1931 483 1 3.0 -31.2 3.0
1932 483 1 3.0 -31.8 2.4
1933 484 1 3.6 -31.2 2.4
1934 484 1 3.6 -31.8 3.0
1935 484 1 4.2 -31.2 3.0
1936 484 1 4.2 -31.8 2.4
1937 485 1 4.8 -31.2 2.4
1938 485 1 4.8 -31.8 3.0
1939 485 1 5.4 -31.2 3.0
1940 485 1 5.4 -31.8 2.4
1941 486 1 6.0 -31.2 2.4
1942 486 1 6.0 -31.8 3.0
1943 486 1 6.6 -31.2 3.0
1944 486 1 6.6 -31.8 2.4
1945 487 1 0.0 0.0 3.6
1946 487 1 0.0 -0.6 4.2
1947 487 1 0.6 0.0 4.2
1948 487 1 0.6 -0.6 3.6
1949 488 1 1.2 0.0 3.6
1950 488 1 1.2 -0.6 4.2
1951 488 1 1.8 0.0 4.2
1952 488 1 1.8 -0.6 3.6
1953 489 1 2.4 0.0 3.6
1954 489 1 2.4 -0.6 4.2
1955 489 1 3.0 0.0 4.2
1956 489 1 3.0 -0.6 3.6
1957 490 1 3.6 0.0 3.6
1958 490 1 3.6 -0.6 4.2
1959 490 1 4.2 0.0 4.2
1960 490 1 4.2 -0.6 3.6
1961 491 1 4.8 0.0 3.6
1962 491 1 4.8 -0.6 4.2
1963 491 1 5.4 0.0 4.2
1964 491 1 5.4 -0.6 3.6
1965 492 1 6.0 0.0 3.6
1966 492 1 6.0 -0.6 4.2
1967 492 1 6.6 0.0 4.2
1968 492 1 6.6 -0.6 3.6
1969 493 1 0.0 -1.2 3.6
1970 493 1 0.0 -1.8 4.2
1971 493 1 0.6 -1.2 4.2
1972 493 1 0.6 -1.8 3.6
1973 494 1 1.2 -1.2 3.6
1974 494 1 1.2 -1.8 4.2
1975 494 1 1.8 -1.2 4.2
1976 494 1 1.8 -1.8 3.6
1977 495 1 2.4 -1.2 3.6
1978 495 1 2.4 -1.8 4.2
1979 495 1 3.0 -1.2 4.2
1980 495 1 3.0 -1.8 3.6
1981 496 1 3.6 -1.2 3.6
1982 496 1 3.6 -1.8 4.2
1983 496 1 4.2 -1.2 4.2
1984 496 1 4.2 -1.8 3.6
1985 497 1 4.8 -1.2 3.6
1986 497 1 4.8 -1.8 4.2
1987 497 1 5.4 -1.2 4.2
1988 497 1 5.4 -1.8 3.6
1989 498 1 6.0 -1.2 3.6
1990 498 1 6.0 -1.8 4.2
1991 498 1 6.6 -1.2 4.2
1992 498 1 6.6 -1.8 3.6
1993 499 1 0.0 -2.4 3.6
1994 499 1 0.0 -3.0 4.2
1995 499 1 0.6 -2.4 4.2
1996 499 1 0.6 -3.0 3.6
1997 500 1 1.2 -2.4 3.6
1998 500 1 1.2 -3.0 4.2
1999 500 1 1.8 -2.4 4.2
2000 500 1 1.8 -3.0 3.6
2001 501 1 2.4 -2.4 3.6
2002 501 1 2.4 -3.0 4.2
2003 501 1 3.0 -2.4 4.2
2004 501 1 3.0 -3.0 3.6
2005 502 1 3.6 -2.4 3.6
2006 502 1 3.6 -3.0 4.2
2007 502 1 4.2 -2.4 4.2
2008 502 1 4.2 -3.0 3.6
2009 503 1 4.8 -2.4 3.6
2010 503 1 4.8 -3.0 4.2
2011 503 1 5.4 -2.4 4.2
2012 503 1 5.4 -3.0 3.6
2013 504 1 6.0 -2.4 3.6
2014 504 1 6.0 -3.0 4.2
2015 504 1 6.6 -2.4 4.2
2016 504 1 6.6 -3.0 3.6
2017 505 1 0.0 -3.6 3.6
2018 505 1 0.0 -4.2 4.2
2019 505 1 0.6 -3.6 4.2
2020 505 1 0.6 -4.2 3.6
2021 506 1 1.2 -3.6 3.6
2022 506 1 1.2 -4.2 4.2
2023 506 1 1.8 -3.6 4.2
2024 506 1 1.8 -4.2 3.6
2025 507 1 2.4 -3.6 3.6
2026 507 1 2.4 -4.2 4.2
2027 507 1 3.0 -3.6 4.2
2028 507 1 3.0 -4.2 3.6
2029 508 1 3.6 -3.6 3.6
2030 508 1 3.6 -4.2 4.2
2031 508 1 4.2 -3.6 4.2
2032 508 1 4.2 -4.2 3.6
2033 509 1 4.8 -3.6 3.6
2034 509 1 4.8 -4.2 4.2
2035 509 1 5.4 -3.6 4.2
2036 509 1 5.4 -4.2 3.6
2037 510 1 6.0 -3.6 3.6
2038 510 1 6.0 -4.2 4.2
2039 510 1 6.6 -3.6 4.2
2040 510 1 6.6 -4.2 3.6
2041 511 1 0.0 -4.8 3.6
2042 511 1 0.0 -5.4 4.2
2043 511 1 0.6 -4.8 4.2
2044 511 1 0.6 -5.4 3.6
2045 512 1 1.2 -4.8 3.6
2046 512 1 1.2 -5.4 4.2
2047 512 1 1.8 -4.8 4.2
2048 512 1 1.8 -5.4 3.6
2049 513 1 2.4 -4.8 3.6
2050 513 1 2.4 -5.4 4.2
2051 513 1 3.0 -4.8 4.2
2052 513 1 3.0 -5.4 3.6
2053 514 1 3.6 -4.8 3.6
2054 514 1 3.6 -5.4 4.2
2055 514 1 4.2 -4.8 4.2
2056 514 1 4.2 -5.4 3.6
2057 515 1 4.8 -4.8 3.6
2058 515 1 4.8 -5.4 4.2
2059 515 1 5.4 -4.8 4.2
2060 515 1 5.4 -5.4 3.6
2061 516 1 6.0 -4.8 3.6
2062 516 1 6.0 -5.4 4.2
2063 516 1 6.6 -4.8 4.2
2064 516 1 6.6 -5.4 3.6
2065 517 1 0.0 -6.0 3.6
2066 517 1 0.0 -6.6 4.2
2067 517 1 0.6 -6.0 4.2
2068 517 1 0.6 -6.6 3.6
2069 518 1 1.2 -6.0 3.6
2070 518 1 1.2 -6.6 4.2
2071 518 1 1.8 -6.0 4.2
2072 518 1 1.8 -6.6 3.6
2073 519 1 2.4 -6.0 3.6
2074 519 1 2.4 -6.6 4.2
2075 519 1 3.0 -6.0 4.2
2076 519 1 3.0 -6.6 3.6
2077 520 1 3.6 -6.0 3.6
2078 520 1 3.6 -6.6 4.2
2079 520 1 4.2 -6.0 4.2
2080 520 1 4.2 -6.6 3.6
2081 521 1 4.8 -6.0 3.6
2082 521 1 4.8 -6.6 4.2
2083 521 1 5.4 -6.0 4.2
2084 521 1 5.4 -6.6 3.6
2085 522 1 6.0 -6.0 3.6
2086 522 1 6.0 -6.6 4.2
2087 522 1 6.6 -6.0 4.2
2088 522 1 6.6 -6.6 3.6
2089 523 1 0.0 -7.2 3.6
2090 523 1 0.0 -7.8 4.2
2091 523 1 0.6 -7.2 4.2
2092 523 1 0.6 -7.8 3.6
2093 524 1 1.2 -7.2 3.6
2094 524 1 1.2 -7.8 4.2
