LAMMPS Description

     5112  atoms
     0  bonds
     0  angles
     0  dihedrals
     0  impropers

     4  atom types

  0.0 7.2 xlo xhi
  -32.5 30.5 ylo yhi
  0.0 7.2 zlo zhi

Masses

    1 1.0
    2 1.0
    3 1.0
	4 1.0

Atoms

1590 1 1.2 -15.0 3.0
1591 1 1.8 -14.4 3.0
1592 1 1.8 -15.0 2.4
1593 1 2.4 -14.4 2.4
1594 1 2.4 -15.0 3.0
1595 1 3.0 -14.4 3.0
1596 1 3.0 -15.0 2.4
1597 1 3.6 -14.4 2.4
1598 1 3.6 -15.0 3.0
1599 1 4.2 -14.4 3.0
1600 1 4.2 -15.0 2.4
1601 1 4.8 -14.4 2.4
1602 1 4.8 -15.0 3.0
1603 1 5.4 -14.4 3.0
1604 1 5.4 -15.0 2.4
1605 1 6.0 -14.4 2.4
1606 1 6.0 -15.0 3.0
1607 1 6.6 -14.4 3.0
1608 1 6.6 -15.0 2.4
1609 1 0.0 -15.6 2.4
1610 1 0.0 -16.2 3.0
1611 1 0.6 -15.6 3.0
1612 1 0.6 -16.2 2.4
1613 1 1.2 -15.6 2.4
1614 1 1.2 -16.2 3.0
1615 1 1.8 -15.6 3.0
1616 1 1.8 -16.2 2.4
1617 1 2.4 -15.6 2.4
1618 1 2.4 -16.2 3.0
1619 1 3.0 -15.6 3.0
1620 1 3.0 -16.2 2.4
1621 1 3.6 -15.6 2.4
1622 1 3.6 -16.2 3.0
1623 1 4.2 -15.6 3.0
1624 1 4.2 -16.2 2.4
1625 1 4.8 -15.6 2.4
1626 1 4.8 -16.2 3.0
1627 1 5.4 -15.6 3.0
1628 1 5.4 -16.2 2.4
1629 1 6.0 -15.6 2.4
1630 1 6.0 -16.2 3.0
1631 1 6.6 -15.6 3.0
1632 1 6.6 -16.2 2.4
1633 1 0.0 -16.8 2.4
1634 1 0.0 -17.4 3.0
1635 1 0.6 -16.8 3.0
1636 1 0.6 -17.4 2.4
1637 1 1.2 -16.8 2.4
1638 1 1.2 -17.4 3.0
1639 1 1.8 -16.8 3.0
1640 1 1.8 -17.4 2.4
1641 1 2.4 -16.8 2.4
1642 1 2.4 -17.4 3.0
1643 1 3.0 -16.8 3.0
1644 1 3.0 -17.4 2.4
1645 1 3.6 -16.8 2.4
1646 1 3.6 -17.4 3.0
1647 1 4.2 -16.8 3.0
1648 1 4.2 -17.4 2.4
1649 1 4.8 -16.8 2.4
1650 1 4.8 -17.4 3.0
1651 1 5.4 -16.8 3.0
1652 1 5.4 -17.4 2.4
1653 1 6.0 -16.8 2.4
1654 1 6.0 -17.4 3.0
1655 1 6.6 -16.8 3.0
1656 1 6.6 -17.4 2.4
1657 1 0.0 -18.0 2.4
1658 1 0.0 -18.6 3.0
1659 1 0.6 -18.0 3.0
1660 1 0.6 -18.6 2.4
1661 1 1.2 -18.0 2.4
1662 1 1.2 -18.6 3.0
1663 1 1.8 -18.0 3.0
1664 1 1.8 -18.6 2.4
1665 1 2.4 -18.0 2.4
1666 1 2.4 -18.6 3.0
1667 1 3.0 -18.0 3.0
1668 1 3.0 -18.6 2.4
1669 1 3.6 -18.0 2.4
1670 1 3.6 -18.6 3.0
1671 1 4.2 -18.0 3.0
1672 1 4.2 -18.6 2.4
1673 1 4.8 -18.0 2.4
1674 1 4.8 -18.6 3.0
1675 1 5.4 -18.0 3.0
1676 1 5.4 -18.6 2.4
1677 1 6.0 -18.0 2.4
1678 1 6.0 -18.6 3.0
1679 1 6.6 -18.0 3.0
1680 1 6.6 -18.6 2.4
1681 1 0.0 -19.2 2.4
1682 1 0.0 -19.8 3.0
1683 1 0.6 -19.2 3.0
1684 1 0.6 -19.8 2.4
1685 1 1.2 -19.2 2.4
1686 1 1.2 -19.8 3.0
1687 1 1.8 -19.2 3.0
1688 1 1.8 -19.8 2.4
1689 1 2.4 -19.2 2.4
1690 1 2.4 -19.8 3.0
1691 1 3.0 -19.2 3.0
1692 1 3.0 -19.8 2.4
1693 1 3.6 -19.2 2.4
1694 1 3.6 -19.8 3.0
1695 1 4.2 -19.2 3.0
1696 1 4.2 -19.8 2.4
1697 1 4.8 -19.2 2.4
1698 1 4.8 -19.8 3.0
1699 1 5.4 -19.2 3.0
1700 1 5.4 -19.8 2.4
1701 1 6.0 -19.2 2.4
1702 1 6.0 -19.8 3.0
1703 1 6.6 -19.2 3.0
1704 1 6.6 -19.8 2.4
1705 1 0.0 -20.4 2.4
1706 1 0.0 -21.0 3.0
1707 1 0.6 -20.4 3.0
1708 1 0.6 -21.0 2.4
1709 1 1.2 -20.4 2.4
1710 1 1.2 -21.0 3.0
1711 1 1.8 -20.4 3.0
1712 1 1.8 -21.0 2.4
1713 1 2.4 -20.4 2.4
1714 1 2.4 -21.0 3.0
1715 1 3.0 -20.4 3.0
1716 1 3.0 -21.0 2.4
1717 1 3.6 -20.4 2.4
1718 1 3.6 -21.0 3.0
1719 1 4.2 -20.4 3.0
1720 1 4.2 -21.0 2.4
1721 1 4.8 -20.4 2.4
1722 1 4.8 -21.0 3.0
1723 1 5.4 -20.4 3.0
1724 1 5.4 -21.0 2.4
1725 1 6.0 -20.4 2.4
1726 1 6.0 -21.0 3.0
1727 1 6.6 -20.4 3.0
1728 1 6.6 -21.0 2.4
1729 1 0.0 -21.6 2.4
1730 1 0.0 -22.2 3.0
1731 1 0.6 -21.6 3.0
1732 1 0.6 -22.2 2.4
1733 1 1.2 -21.6 2.4
1734 1 1.2 -22.2 3.0
1735 1 1.8 -21.6 3.0
1736 1 1.8 -22.2 2.4
1737 1 2.4 -21.6 2.4
1738 1 2.4 -22.2 3.0
1739 1 3.0 -21.6 3.0
1740 1 3.0 -22.2 2.4
1741 1 3.6 -21.6 2.4
1742 1 3.6 -22.2 3.0
1743 1 4.2 -21.6 3.0
1744 1 4.2 -22.2 2.4
1745 1 4.8 -21.6 2.4
1746 1 4.8 -22.2 3.0
1747 1 5.4 -21.6 3.0
1748 1 5.4 -22.2 2.4
1749 1 6.0 -21.6 2.4
1750 1 6.0 -22.2 3.0
1751 1 6.6 -21.6 3.0
1752 1 6.6 -22.2 2.4
1753 1 0.0 -22.8 2.4
1754 1 0.0 -23.4 3.0
1755 1 0.6 -22.8 3.0
1756 1 0.6 -23.4 2.4
1757 1 1.2 -22.8 2.4
1758 1 1.2 -23.4 3.0
1759 1 1.8 -22.8 3.0
1760 1 1.8 -23.4 2.4
1761 1 2.4 -22.8 2.4
1762 1 2.4 -23.4 3.0
1763 1 3.0 -22.8 3.0
1764 1 3.0 -23.4 2.4
1765 1 3.6 -22.8 2.4
1766 1 3.6 -23.4 3.0
1767 1 4.2 -22.8 3.0
1768 1 4.2 -23.4 2.4
1769 1 4.8 -22.8 2.4
1770 1 4.8 -23.4 3.0
1771 1 5.4 -22.8 3.0
1772 1 5.4 -23.4 2.4
1773 1 6.0 -22.8 2.4
1774 1 6.0 -23.4 3.0
1775 1 6.6 -22.8 3.0
1776 1 6.6 -23.4 2.4
1777 1 0.0 -24.0 2.4
1778 1 0.0 -24.6 3.0
1779 1 0.6 -24.0 3.0
1780 1 0.6 -24.6 2.4
1781 1 1.2 -24.0 2.4
1782 1 1.2 -24.6 3.0
1783 1 1.8 -24.0 3.0
1784 1 1.8 -24.6 2.4
1785 1 2.4 -24.0 2.4
1786 1 2.4 -24.6 3.0
1787 1 3.0 -24.0 3.0
1788 1 3.0 -24.6 2.4
1789 1 3.6 -24.0 2.4
1790 1 3.6 -24.6 3.0
1791 1 4.2 -24.0 3.0
1792 1 4.2 -24.6 2.4
1793 1 4.8 -24.0 2.4
1794 1 4.8 -24.6 3.0
1795 1 5.4 -24.0 3.0
1796 1 5.4 -24.6 2.4
1797 1 6.0 -24.0 2.4
1798 1 6.0 -24.6 3.0
1799 1 6.6 -24.0 3.0
1800 1 6.6 -24.6 2.4
1801 1 0.0 -25.2 2.4
1802 1 0.0 -25.8 3.0
1803 1 0.6 -25.2 3.0
1804 1 0.6 -25.8 2.4
1805 1 1.2 -25.2 2.4
1806 1 1.2 -25.8 3.0
1807 1 1.8 -25.2 3.0
1808 1 1.8 -25.8 2.4
1809 1 2.4 -25.2 2.4
1810 1 2.4 -25.8 3.0
1811 1 3.0 -25.2 3.0
1812 1 3.0 -25.8 2.4
1813 1 3.6 -25.2 2.4
1814 1 3.6 -25.8 3.0
1815 1 4.2 -25.2 3.0
1816 1 4.2 -25.8 2.4
1817 1 4.8 -25.2 2.4
1818 1 4.8 -25.8 3.0
1819 1 5.4 -25.2 3.0
1820 1 5.4 -25.8 2.4
1821 1 6.0 -25.2 2.4
1822 1 6.0 -25.8 3.0
1823 1 6.6 -25.2 3.0
1824 1 6.6 -25.8 2.4
1825 1 0.0 -26.4 2.4
1826 1 0.0 -27.0 3.0
1827 1 0.6 -26.4 3.0
1828 1 0.6 -27.0 2.4
1829 1 1.2 -26.4 2.4
1830 1 1.2 -27.0 3.0
1831 1 1.8 -26.4 3.0
1832 1 1.8 -27.0 2.4
1833 1 2.4 -26.4 2.4
1834 1 2.4 -27.0 3.0
1835 1 3.0 -26.4 3.0
1836 1 3.0 -27.0 2.4
1837 1 3.6 -26.4 2.4
1838 1 3.6 -27.0 3.0
1839 1 4.2 -26.4 3.0
1840 1 4.2 -27.0 2.4
1841 1 4.8 -26.4 2.4
1842 1 4.8 -27.0 3.0
1843 1 5.4 -26.4 3.0
1844 1 5.4 -27.0 2.4
1845 1 6.0 -26.4 2.4
1846 1 6.0 -27.0 3.0
1847 1 6.6 -26.4 3.0
1848 1 6.6 -27.0 2.4
1849 1 0.0 -27.6 2.4
1850 1 0.0 -28.2 3.0
1851 1 0.6 -27.6 3.0
1852 1 0.6 -28.2 2.4
1853 1 1.2 -27.6 2.4
1854 1 1.2 -28.2 3.0
1855 1 1.8 -27.6 3.0
1856 1 1.8 -28.2 2.4
1857 1 2.4 -27.6 2.4
1858 1 2.4 -28.2 3.0
1859 1 3.0 -27.6 3.0
1860 1 3.0 -28.2 2.4
1861 1 3.6 -27.6 2.4
1862 1 3.6 -28.2 3.0
1863 1 4.2 -27.6 3.0
1864 1 4.2 -28.2 2.4
1865 1 4.8 -27.6 2.4
1866 1 4.8 -28.2 3.0
1867 1 5.4 -27.6 3.0
1868 1 5.4 -28.2 2.4
1869 1 6.0 -27.6 2.4
1870 1 6.0 -28.2 3.0
1871 1 6.6 -27.6 3.0
1872 1 6.6 -28.2 2.4
1873 1 0.0 -28.8 2.4
1874 1 0.0 -29.4 3.0
1875 1 0.6 -28.8 3.0
1876 1 0.6 -29.4 2.4
1877 1 1.2 -28.8 2.4
1878 1 1.2 -29.4 3.0
1879 1 1.8 -28.8 3.0
1880 1 1.8 -29.4 2.4
1881 1 2.4 -28.8 2.4
1882 1 2.4 -29.4 3.0
1883 1 3.0 -28.8 3.0
1884 1 3.0 -29.4 2.4
1885 1 3.6 -28.8 2.4
1886 1 3.6 -29.4 3.0
1887 1 4.2 -28.8 3.0
1888 1 4.2 -29.4 2.4
1889 1 4.8 -28.8 2.4
1890 1 4.8 -29.4 3.0
1891 1 5.4 -28.8 3.0
1892 1 5.4 -29.4 2.4
1893 1 6.0 -28.8 2.4
1894 1 6.0 -29.4 3.0
1895 1 6.6 -28.8 3.0
1896 1 6.6 -29.4 2.4
1897 1 0.0 -30.0 2.4
1898 1 0.0 -30.6 3.0
1899 1 0.6 -30.0 3.0
1900 1 0.6 -30.6 2.4
1901 1 1.2 -30.0 2.4
1902 1 1.2 -30.6 3.0
1903 1 1.8 -30.0 3.0
1904 1 1.8 -30.6 2.4
1905 1 2.4 -30.0 2.4
1906 1 2.4 -30.6 3.0
1907 1 3.0 -30.0 3.0
1908 1 3.0 -30.6 2.4
1909 1 3.6 -30.0 2.4
1910 1 3.6 -30.6 3.0
1911 1 4.2 -30.0 3.0
1912 1 4.2 -30.6 2.4
1913 1 4.8 -30.0 2.4
1914 1 4.8 -30.6 3.0
1915 1 5.4 -30.0 3.0
1916 1 5.4 -30.6 2.4
1917 1 6.0 -30.0 2.4
1918 1 6.0 -30.6 3.0
1919 1 6.6 -30.0 3.0
1920 1 6.6 -30.6 2.4
1921 1 0.0 -31.2 2.4
1922 1 0.0 -31.8 3.0
1923 1 0.6 -31.2 3.0
1924 1 0.6 -31.8 2.4
1925 1 1.2 -31.2 2.4
1926 1 1.2 -31.8 3.0
1927 1 1.8 -31.2 3.0
1928 1 1.8 -31.8 2.4
1929 1 2.4 -31.2 2.4
1930 1 2.4 -31.8 3.0
1931 1 3.0 -31.2 3.0
1932 1 3.0 -31.8 2.4
1933 1 3.6 -31.2 2.4
1934 1 3.6 -31.8 3.0
1935 1 4.2 -31.2 3.0
1936 1 4.2 -31.8 2.4
1937 1 4.8 -31.2 2.4
1938 1 4.8 -31.8 3.0
1939 1 5.4 -31.2 3.0
1940 1 5.4 -31.8 2.4
1941 1 6.0 -31.2 2.4
1942 1 6.0 -31.8 3.0
1943 1 6.6 -31.2 3.0
1944 1 6.6 -31.8 2.4
1945 1 0.0 0.0 3.6
1946 1 0.0 -0.6 4.2
1947 1 0.6 0.0 4.2
1948 1 0.6 -0.6 3.6
1949 1 1.2 0.0 3.6
1950 1 1.2 -0.6 4.2
1951 1 1.8 0.0 4.2
1952 1 1.8 -0.6 3.6
1953 1 2.4 0.0 3.6
1954 1 2.4 -0.6 4.2
1955 1 3.0 0.0 4.2
1956 1 3.0 -0.6 3.6
1957 1 3.6 0.0 3.6
1958 1 3.6 -0.6 4.2
1959 1 4.2 0.0 4.2
1960 1 4.2 -0.6 3.6
1961 1 4.8 0.0 3.6
1962 1 4.8 -0.6 4.2
1963 1 5.4 0.0 4.2
1964 1 5.4 -0.6 3.6
1965 1 6.0 0.0 3.6
1966 1 6.0 -0.6 4.2
1967 1 6.6 0.0 4.2
1968 1 6.6 -0.6 3.6
1969 1 0.0 -1.2 3.6
1970 1 0.0 -1.8 4.2
1971 1 0.6 -1.2 4.2
1972 1 0.6 -1.8 3.6
1973 1 1.2 -1.2 3.6
1974 1 1.2 -1.8 4.2
1975 1 1.8 -1.2 4.2
1976 1 1.8 -1.8 3.6
1977 1 2.4 -1.2 3.6
1978 1 2.4 -1.8 4.2
1979 1 3.0 -1.2 4.2
1980 1 3.0 -1.8 3.6
1981 1 3.6 -1.2 3.6
1982 1 3.6 -1.8 4.2
1983 1 4.2 -1.2 4.2
1984 1 4.2 -1.8 3.6
1985 1 4.8 -1.2 3.6
1986 1 4.8 -1.8 4.2
1987 1 5.4 -1.2 4.2
1988 1 5.4 -1.8 3.6
1989 1 6.0 -1.2 3.6
1990 1 6.0 -1.8 4.2
1991 1 6.6 -1.2 4.2
1992 1 6.6 -1.8 3.6
1993 1 0.0 -2.4 3.6
1994 1 0.0 -3.0 4.2
1995 1 0.6 -2.4 4.2
1996 1 0.6 -3.0 3.6
1997 1 1.2 -2.4 3.6
1998 1 1.2 -3.0 4.2
1999 1 1.8 -2.4 4.2
2000 1 1.8 -3.0 3.6
2001 1 2.4 -2.4 3.6
2002 1 2.4 -3.0 4.2
2003 1 3.0 -2.4 4.2
2004 1 3.0 -3.0 3.6
2005 1 3.6 -2.4 3.6
2006 1 3.6 -3.0 4.2
2007 1 4.2 -2.4 4.2
2008 1 4.2 -3.0 3.6
2009 1 4.8 -2.4 3.6
2010 1 4.8 -3.0 4.2
2011 1 5.4 -2.4 4.2
2012 1 5.4 -3.0 3.6
2013 1 6.0 -2.4 3.6
2014 1 6.0 -3.0 4.2
2015 1 6.6 -2.4 4.2
2016 1 6.6 -3.0 3.6
2017 1 0.0 -3.6 3.6
2018 1 0.0 -4.2 4.2
2019 1 0.6 -3.6 4.2
2020 1 0.6 -4.2 3.6
2021 1 1.2 -3.6 3.6
2022 1 1.2 -4.2 4.2
2023 1 1.8 -3.6 4.2
2024 1 1.8 -4.2 3.6
2025 1 2.4 -3.6 3.6
2026 1 2.4 -4.2 4.2
2027 1 3.0 -3.6 4.2
2028 1 3.0 -4.2 3.6
2029 1 3.6 -3.6 3.6
2030 1 3.6 -4.2 4.2
2031 1 4.2 -3.6 4.2
2032 1 4.2 -4.2 3.6
2033 1 4.8 -3.6 3.6
2034 1 4.8 -4.2 4.2
2035 1 5.4 -3.6 4.2
2036 1 5.4 -4.2 3.6
2037 1 6.0 -3.6 3.6
2038 1 6.0 -4.2 4.2
2039 1 6.6 -3.6 4.2
2040 1 6.6 -4.2 3.6
2041 1 0.0 -4.8 3.6
2042 1 0.0 -5.4 4.2
2043 1 0.6 -4.8 4.2
2044 1 0.6 -5.4 3.6
2045 1 1.2 -4.8 3.6
2046 1 1.2 -5.4 4.2
2047 1 1.8 -4.8 4.2
2048 1 1.8 -5.4 3.6
2049 1 2.4 -4.8 3.6
2050 1 2.4 -5.4 4.2
2051 1 3.0 -4.8 4.2
2052 1 3.0 -5.4 3.6
2053 1 3.6 -4.8 3.6
2054 1 3.6 -5.4 4.2
2055 1 4.2 -4.8 4.2
2056 1 4.2 -5.4 3.6
2057 1 4.8 -4.8 3.6
2058 1 4.8 -5.4 4.2
2059 1 5.4 -4.8 4.2
2060 1 5.4 -5.4 3.6
2061 1 6.0 -4.8 3.6
2062 1 6.0 -5.4 4.2
2063 1 6.6 -4.8 4.2
2064 1 6.6 -5.4 3.6
2065 1 0.0 -6.0 3.6
2066 1 0.0 -6.6 4.2
2067 1 0.6 -6.0 4.2
2068 1 0.6 -6.6 3.6
2069 1 1.2 -6.0 3.6
2070 1 1.2 -6.6 4.2
2071 1 1.8 -6.0 4.2
2072 1 1.8 -6.6 3.6
2073 1 2.4 -6.0 3.6
2074 1 2.4 -6.6 4.2
2075 1 3.0 -6.0 4.2
2076 1 3.0 -6.6 3.6
2077 1 3.6 -6.0 3.6
2078 1 3.6 -6.6 4.2
2079 1 4.2 -6.0 4.2
2080 1 4.2 -6.6 3.6
2081 1 4.8 -6.0 3.6
2082 1 4.8 -6.6 4.2
2083 1 5.4 -6.0 4.2
2084 1 5.4 -6.6 3.6
2085 1 6.0 -6.0 3.6
2086 1 6.0 -6.6 4.2
2087 1 6.6 -6.0 4.2
2088 1 6.6 -6.6 3.6
2089 1 0.0 -7.2 3.6
2090 1 0.0 -7.8 4.2
2091 1 0.6 -7.2 4.2
2092 1 0.6 -7.8 3.6
2093 1 1.2 -7.2 3.6
2094 1 1.2 -7.8 4.2
2095 1 1.8 -7.2 4.2
2096 1 1.8 -7.8 3.6
2097 1 2.4 -7.2 3.6
2098 1 2.4 -7.8 4.2
2099 1 3.0 -7.2 4.2
2100 1 3.0 -7.8 3.6
2101 1 3.6 -7.2 3.6
2102 1 3.6 -7.8 4.2
2103 1 4.2 -7.2 4.2
2104 1 4.2 -7.8 3.6
2105 1 4.8 -7.2 3.6
2106 1 4.8 -7.8 4.2
2107 1 5.4 -7.2 4.2
2108 1 5.4 -7.8 3.6
2109 1 6.0 -7.2 3.6
2110 1 6.0 -7.8 4.2
2111 1 6.6 -7.2 4.2
2112 1 6.6 -7.8 3.6
2113 1 0.0 -8.4 3.6
2114 1 0.0 -9.0 4.2
2115 1 0.6 -8.4 4.2
2116 1 0.6 -9.0 3.6
2117 1 1.2 -8.4 3.6
2118 1 1.2 -9.0 4.2
2119 1 1.8 -8.4 4.2
2120 1 1.8 -9.0 3.6
2121 1 2.4 -8.4 3.6
2122 1 2.4 -9.0 4.2
2123 1 3.0 -8.4 4.2
2124 1 3.0 -9.0 3.6
2125 1 3.6 -8.4 3.6
2126 1 3.6 -9.0 4.2
2127 1 4.2 -8.4 4.2
2128 1 4.2 -9.0 3.6
2129 1 4.8 -8.4 3.6
2130 1 4.8 -9.0 4.2
2131 1 5.4 -8.4 4.2
2132 1 5.4 -9.0 3.6
2133 1 6.0 -8.4 3.6
2134 1 6.0 -9.0 4.2
2135 1 6.6 -8.4 4.2
2136 1 6.6 -9.0 3.6
2137 1 0.0 -9.6 3.6
2138 1 0.0 -10.2 4.2
2139 1 0.6 -9.6 4.2
2140 1 0.6 -10.2 3.6
2141 1 1.2 -9.6 3.6
2142 1 1.2 -10.2 4.2
2143 1 1.8 -9.6 4.2
2144 1 1.8 -10.2 3.6
2145 1 2.4 -9.6 3.6
2146 1 2.4 -10.2 4.2
2147 1 3.0 -9.6 4.2
2148 1 3.0 -10.2 3.6
2149 1 3.6 -9.6 3.6
2150 1 3.6 -10.2 4.2
2151 1 4.2 -9.6 4.2
2152 1 4.2 -10.2 3.6
2153 1 4.8 -9.6 3.6
2154 1 4.8 -10.2 4.2
2155 1 5.4 -9.6 4.2
2156 1 5.4 -10.2 3.6
2157 1 6.0 -9.6 3.6
2158 1 6.0 -10.2 4.2
2159 1 6.6 -9.6 4.2
2160 1 6.6 -10.2 3.6
2161 1 0.0 -10.8 3.6
2162 1 0.0 -11.4 4.2
2163 1 0.6 -10.8 4.2
2164 1 0.6 -11.4 3.6
2165 1 1.2 -10.8 3.6
2166 1 1.2 -11.4 4.2
2167 1 1.8 -10.8 4.2
2168 1 1.8 -11.4 3.6
2169 1 2.4 -10.8 3.6
2170 1 2.4 -11.4 4.2
2171 1 3.0 -10.8 4.2
2172 1 3.0 -11.4 3.6
2173 1 3.6 -10.8 3.6
2174 1 3.6 -11.4 4.2
2175 1 4.2 -10.8 4.2
2176 1 4.2 -11.4 3.6
2177 1 4.8 -10.8 3.6
2178 1 4.8 -11.4 4.2
2179 1 5.4 -10.8 4.2
2180 1 5.4 -11.4 3.6
2181 1 6.0 -10.8 3.6
2182 1 6.0 -11.4 4.2
2183 1 6.6 -10.8 4.2
2184 1 6.6 -11.4 3.6
2185 1 0.0 -12.0 3.6
2186 1 0.0 -12.6 4.2
2187 1 0.6 -12.0 4.2
2188 1 0.6 -12.6 3.6
2189 1 1.2 -12.0 3.6
2190 1 1.2 -12.6 4.2
2191 1 1.8 -12.0 4.2
2192 1 1.8 -12.6 3.6
2193 1 2.4 -12.0 3.6
2194 1 2.4 -12.6 4.2
2195 1 3.0 -12.0 4.2
2196 1 3.0 -12.6 3.6
2197 1 3.6 -12.0 3.6
2198 1 3.6 -12.6 4.2
2199 1 4.2 -12.0 4.2
2200 1 4.2 -12.6 3.6
2201 1 4.8 -12.0 3.6
2202 1 4.8 -12.6 4.2
2203 1 5.4 -12.0 4.2
2204 1 5.4 -12.6 3.6
2205 1 6.0 -12.0 3.6
2206 1 6.0 -12.6 4.2
2207 1 6.6 -12.0 4.2
2208 1 6.6 -12.6 3.6
2209 1 0.0 -13.2 3.6
2210 1 0.0 -13.8 4.2
2211 1 0.6 -13.2 4.2
2212 1 0.6 -13.8 3.6
2213 1 1.2 -13.2 3.6
2214 1 1.2 -13.8 4.2
2215 1 1.8 -13.2 4.2
2216 1 1.8 -13.8 3.6
2217 1 2.4 -13.2 3.6
2218 1 2.4 -13.8 4.2
2219 1 3.0 -13.2 4.2
2220 1 3.0 -13.8 3.6
2221 1 3.6 -13.2 3.6
2222 1 3.6 -13.8 4.2
2223 1 4.2 -13.2 4.2
2224 1 4.2 -13.8 3.6
2225 1 4.8 -13.2 3.6
2226 1 4.8 -13.8 4.2
2227 1 5.4 -13.2 4.2
2228 1 5.4 -13.8 3.6
2229 1 6.0 -13.2 3.6
2230 1 6.0 -13.8 4.2
2231 1 6.6 -13.2 4.2
2232 1 6.6 -13.8 3.6
2233 1 0.0 -14.4 3.6
2234 1 0.0 -15.0 4.2
2235 1 0.6 -14.4 4.2
2236 1 0.6 -15.0 3.6
2237 1 1.2 -14.4 3.6
2238 1 1.2 -15.0 4.2
2239 1 1.8 -14.4 4.2
2240 1 1.8 -15.0 3.6
2241 1 2.4 -14.4 3.6
2242 1 2.4 -15.0 4.2
2243 1 3.0 -14.4 4.2
2244 1 3.0 -15.0 3.6
2245 1 3.6 -14.4 3.6
2246 1 3.6 -15.0 4.2
2247 1 4.2 -14.4 4.2
2248 1 4.2 -15.0 3.6
2249 1 4.8 -14.4 3.6
2250 1 4.8 -15.0 4.2
2251 1 5.4 -14.4 4.2
2252 1 5.4 -15.0 3.6
2253 1 6.0 -14.4 3.6
2254 1 6.0 -15.0 4.2
2255 1 6.6 -14.4 4.2
2256 1 6.6 -15.0 3.6
2257 1 0.0 -15.6 3.6
2258 1 0.0 -16.2 4.2
2259 1 0.6 -15.6 4.2
2260 1 0.6 -16.2 3.6
2261 1 1.2 -15.6 3.6
2262 1 1.2 -16.2 4.2
2263 1 1.8 -15.6 4.2
2264 1 1.8 -16.2 3.6
2265 1 2.4 -15.6 3.6
2266 1 2.4 -16.2 4.2
2267 1 3.0 -15.6 4.2
2268 1 3.0 -16.2 3.6
2269 1 3.6 -15.6 3.6
2270 1 3.6 -16.2 4.2
2271 1 4.2 -15.6 4.2
2272 1 4.2 -16.2 3.6
2273 1 4.8 -15.6 3.6
2274 1 4.8 -16.2 4.2
2275 1 5.4 -15.6 4.2
2276 1 5.4 -16.2 3.6
2277 1 6.0 -15.6 3.6
2278 1 6.0 -16.2 4.2
2279 1 6.6 -15.6 4.2
2280 1 6.6 -16.2 3.6
2281 1 0.0 -16.8 3.6
2282 1 0.0 -17.4 4.2
2283 1 0.6 -16.8 4.2
2284 1 0.6 -17.4 3.6
2285 1 1.2 -16.8 3.6
2286 1 1.2 -17.4 4.2
2287 1 1.8 -16.8 4.2
2288 1 1.8 -17.4 3.6
2289 1 2.4 -16.8 3.6
2290 1 2.4 -17.4 4.2
2291 1 3.0 -16.8 4.2
2292 1 3.0 -17.4 3.6
2293 1 3.6 -16.8 3.6
2294 1 3.6 -17.4 4.2
2295 1 4.2 -16.8 4.2
2296 1 4.2 -17.4 3.6
2297 1 4.8 -16.8 3.6
2298 1 4.8 -17.4 4.2
2299 1 5.4 -16.8 4.2
2300 1 5.4 -17.4 3.6
2301 1 6.0 -16.8 3.6
2302 1 6.0 -17.4 4.2
2303 1 6.6 -16.8 4.2
2304 1 6.6 -17.4 3.6
2305 1 0.0 -18.0 3.6
2306 1 0.0 -18.6 4.2
2307 1 0.6 -18.0 4.2
2308 1 0.6 -18.6 3.6
2309 1 1.2 -18.0 3.6
2310 1 1.2 -18.6 4.2
2311 1 1.8 -18.0 4.2
2312 1 1.8 -18.6 3.6
2313 1 2.4 -18.0 3.6
2314 1 2.4 -18.6 4.2
2315 1 3.0 -18.0 4.2
2316 1 3.0 -18.6 3.6
2317 1 3.6 -18.0 3.6
2318 1 3.6 -18.6 4.2
2319 1 4.2 -18.0 4.2
2320 1 4.2 -18.6 3.6
2321 1 4.8 -18.0 3.6
2322 1 4.8 -18.6 4.2
2323 1 5.4 -18.0 4.2
2324 1 5.4 -18.6 3.6
2325 1 6.0 -18.0 3.6
2326 1 6.0 -18.6 4.2
2327 1 6.6 -18.0 4.2
2328 1 6.6 -18.6 3.6
2329 1 0.0 -19.2 3.6
2330 1 0.0 -19.8 4.2
2331 1 0.6 -19.2 4.2
2332 1 0.6 -19.8 3.6
2333 1 1.2 -19.2 3.6
2334 1 1.2 -19.8 4.2
2335 1 1.8 -19.2 4.2
2336 1 1.8 -19.8 3.6
2337 1 2.4 -19.2 3.6
2338 1 2.4 -19.8 4.2
2339 1 3.0 -19.2 4.2
2340 1 3.0 -19.8 3.6
2341 1 3.6 -19.2 3.6
2342 1 3.6 -19.8 4.2
2343 1 4.2 -19.2 4.2
2344 1 4.2 -19.8 3.6
2345 1 4.8 -19.2 3.6
2346 1 4.8 -19.8 4.2
2347 1 5.4 -19.2 4.2
2348 1 5.4 -19.8 3.6
2349 1 6.0 -19.2 3.6
2350 1 6.0 -19.8 4.2
2351 1 6.6 -19.2 4.2
2352 1 6.6 -19.8 3.6
2353 1 0.0 -20.4 3.6
2354 1 0.0 -21.0 4.2
2355 1 0.6 -20.4 4.2
2356 1 0.6 -21.0 3.6
2357 1 1.2 -20.4 3.6
2358 1 1.2 -21.0 4.2
2359 1 1.8 -20.4 4.2
